INST_FORMAT,SHIFT,N_IB,VWR,WORD,CONF,CU,DLB_MOV,DLB_SA,DLB_PM,ID_MOV,ID_SA,ID_PM,IU,ITT_MOV,ITT_SA,ITT_PM,MS,PCU,IB,CSDRF,Total
base,7,32,4096,192,base_S7_IB32_VWR4096_WORD192,2163.4200,1.5120,0.0000,0.5040,177.1560,14.9940,41.4540,67.7880,14.6160,4.2840,5.0400,1216.4040,343.3500,3033.0719,2723.3639,7920.3597
base,7,32,4096,384,base_S7_IB32_VWR4096_WORD384,2146.9140,1.5120,0.0000,0.5040,172.8720,14.9940,42.7140,67.6620,14.6160,4.2840,5.0400,1208.9700,343.3500,2860.7039,2723.3639,7731.4857
base,7,32,4096,768,base_S7_IB32_VWR4096_WORD768,2140.3620,1.5120,0.0000,0.5040,168.2100,14.9940,44.2260,67.6620,14.6160,4.2840,5.0400,1205.5680,343.3500,2774.5199,2723.3639,7638.7497
base,7,32,4096,1536,base_S7_IB32_VWR4096_WORD1536,2121.0840,1.5120,0.0000,0.5040,164.5560,14.9940,50.6520,67.6620,14.6160,4.2840,5.0400,1189.6920,343.3500,2688.3359,2723.3639,7533.2877
base,7,32,8192,192,base_S7_IB32_VWR8192_WORD192,2179.1700,1.5120,0.0000,0.5040,178.2900,14.9940,41.4540,67.7880,14.6160,4.2840,5.0400,1226.3580,344.3580,3205.4399,2723.3639,8108.4777
base,7,32,8192,384,base_S7_IB32_VWR8192_WORD384,2161.2780,1.5120,0.0000,0.5040,177.1560,14.9940,42.7140,67.7880,14.6160,4.2840,5.0400,1212.6240,343.3500,3033.0719,2723.3639,7918.2177
base,7,32,8192,768,base_S7_IB32_VWR8192_WORD768,2151.3240,1.5120,0.0000,0.5040,172.8720,14.9940,44.2260,67.6620,14.6160,4.2840,5.0400,1208.9700,343.3500,2860.7039,2723.3639,7735.8957
base,7,32,8192,1536,base_S7_IB32_VWR8192_WORD1536,2149.9380,1.5120,0.0000,0.5040,168.2100,14.9940,50.6520,67.7880,14.6160,4.2840,5.0400,1205.5680,343.3500,2860.7039,2723.3639,7734.5097
base,7,32,16384,192,base_S7_IB32_VWR16384_WORD192,2194.4160,1.5120,0.0000,0.5040,181.3140,14.9940,41.4540,67.6620,14.6160,4.2840,5.0400,1235.5560,344.1060,3377.8079,2723.3639,8296.0917
base,7,32,16384,384,base_S7_IB32_VWR16384_WORD384,2183.9580,1.5120,0.0000,0.5040,178.2900,14.9940,42.7140,67.7880,14.6160,4.2840,5.0400,1226.8620,344.3580,3205.4399,2723.3639,8113.2657
base,7,32,16384,768,base_S7_IB32_VWR16384_WORD768,2162.5380,1.5120,0.0000,0.5040,177.1560,14.9940,44.2260,67.7880,14.6160,4.2840,5.0400,1209.7260,343.3500,3033.0719,2723.3639,7919.4777
base,7,32,16384,1536,base_S7_IB32_VWR16384_WORD1536,2160.5220,1.5120,0.0000,0.5040,172.8720,14.9940,50.6520,67.7880,14.6160,4.2840,5.0400,1207.8360,344.1060,2948.3999,2723.3639,7832.7897
base,7,64,4096,192,base_S7_IB64_VWR4096_WORD192,2163.2940,1.5120,0.0000,0.5040,175.6440,14.9940,41.4540,74.3400,14.6160,4.2840,5.0400,1213.6320,340.9560,6220.1157,5428.2058,13815.1435
base,7,64,4096,384,base_S7_IB64_VWR4096_WORD384,2151.0720,1.5120,0.0000,0.5040,171.3600,14.9940,42.7140,73.8360,14.6160,4.2840,5.0400,1208.9700,340.2000,5874.7498,5433.2458,13462.5955
base,7,64,4096,768,base_S7_IB64_VWR4096_WORD768,2141.2440,1.5120,0.0000,0.5040,166.6980,14.9940,44.2260,73.3320,14.6160,4.2840,5.0400,1205.1900,340.4520,5531.2738,5428.2058,13104.2515
base,7,64,4096,1536,base_S7_IB64_VWR4096_WORD1536,2121.2100,1.5120,0.0000,0.5040,163.5480,14.9940,50.6520,73.0800,14.6160,4.2840,5.0400,1189.0620,339.6960,5358.4018,5427.8278,12910.9675
base,7,64,8192,192,base_S7_IB64_VWR8192_WORD192,2182.3200,1.5120,0.0000,0.5040,178.0380,14.9940,41.4540,74.8440,14.6160,4.2840,5.0400,1226.6100,340.4520,6563.2137,5428.2058,14177.2675
base,7,64,8192,384,base_S7_IB64_VWR8192_WORD384,2167.0740,1.5120,0.0000,0.5040,175.6440,14.9940,42.7140,74.3400,14.6160,4.2840,5.0400,1213.3800,340.7040,6219.7377,5427.8278,13818.1675
base,7,64,8192,768,base_S7_IB64_VWR8192_WORD768,2155.3560,1.5120,0.0000,0.5040,171.3600,14.9940,44.2260,73.8360,14.6160,4.2840,5.0400,1208.9700,340.4520,5874.7498,5428.5838,13462.2175
base,7,64,8192,1536,base_S7_IB64_VWR8192_WORD1536,2150.1900,1.5120,0.0000,0.5040,166.6980,14.9940,50.6520,73.5840,14.6160,4.2840,5.0400,1205.1900,339.6960,5702.6338,5428.2058,13284.5575
base,7,64,16384,192,base_S7_IB64_VWR16384_WORD192,2198.1960,1.5120,0.0000,0.5040,184.0860,14.7420,41.4540,75.3480,14.6160,4.2840,5.0400,1236.0600,340.4520,6912.4857,5428.5838,14542.7934
base,7,64,16384,384,base_S7_IB64_VWR16384_WORD384,2185.9740,1.5120,0.0000,0.5040,178.0380,14.9940,42.7140,74.8440,14.6160,4.2840,5.0400,1226.2320,340.2000,6563.9697,5427.8278,14181.2995
base,7,64,16384,768,base_S7_IB64_VWR16384_WORD768,2170.2240,1.5120,0.0000,0.5040,175.6440,14.9940,44.2260,74.3400,14.6160,4.2840,5.0400,1212.7500,340.7040,6219.7377,5433.4978,13826.9875
base,7,64,16384,1536,base_S7_IB64_VWR16384_WORD1536,2162.2860,1.5120,0.0000,0.5040,171.3600,14.9940,50.6520,73.8360,14.6160,4.2840,5.0400,1208.9700,340.2000,5874.7498,5428.8358,13469.3995
base,7,128,4096,192,base_S7_IB128_VWR4096_WORD192,2177.6580,1.5120,0.0000,0.5040,177.1560,14.9940,41.4540,87.6960,14.6160,4.2840,5.0400,1212.6240,341.4600,12773.1235,10856.5375,25810.8470
base,7,128,4096,384,base_S7_IB128_VWR4096_WORD384,2166.6960,1.5120,0.0000,0.5040,172.8720,14.9940,42.7140,84.2940,14.6160,4.2840,5.0400,1208.7180,341.4600,12101.2915,10857.7975,25127.2970
base,7,128,4096,768,base_S7_IB128_VWR4096_WORD768,2162.7900,1.5120,0.0000,0.5040,168.2100,14.9940,48.3840,85.9320,14.6160,4.2840,5.0400,1205.1900,341.4600,11397.5815,10856.6635,24421.1930
base,7,128,4096,1536,base_S7_IB128_VWR4096_WORD1536,2126.5020,1.5120,0.0000,0.5040,163.6740,14.9940,50.6520,76.3560,14.6160,4.2840,5.0400,1189.1880,341.4600,10706.7236,10859.3095,23706.0171
base,7,128,8192,192,base_S7_IB128_VWR8192_WORD192,2186.4780,1.5120,0.0000,0.5040,179.5500,14.9940,41.4540,75.3480,14.6160,4.2840,5.0400,1227.7440,341.4600,13462.8474,10857.0415,26522.4949
base,7,128,8192,384,base_S7_IB128_VWR8192_WORD384,2179.0440,1.5120,0.0000,0.5040,177.1560,14.9940,42.7140,87.6960,14.6160,4.2840,5.0400,1209.7260,341.4600,12772.3675,10858.1755,25813.1150
base,7,128,8192,768,base_S7_IB128_VWR8192_WORD768,2170.8540,1.5120,0.0000,0.5040,172.8720,14.9940,44.2260,84.2940,14.6160,4.2840,5.0400,1208.7180,341.9640,12101.2915,10858.1755,25131.8330
base,7,128,8192,1536,base_S7_IB128_VWR8192_WORD1536,2166.3180,1.5120,0.0000,0.5040,168.2100,14.9940,50.6520,85.9320,14.6160,4.2840,5.0400,1205.6940,341.4600,11395.6915,10856.6635,24422.8310
base,7,128,16384,192,base_S7_IB128_VWR16384_WORD192,2198.9520,1.5120,0.0000,0.5040,185.5980,14.4900,41.4540,75.3480,14.6160,4.2840,5.0400,1236.8160,342.4680,14158.6194,10857.7975,27231.4969
base,7,128,16384,384,base_S7_IB128_VWR16384_WORD384,2190.5100,1.5120,0.0000,0.5040,179.5500,14.9940,42.7140,75.3480,14.6160,4.2840,5.0400,1227.4920,341.4600,13462.4694,10857.0415,26526.1489
base,7,128,16384,768,base_S7_IB128_VWR16384_WORD768,2185.0920,1.5120,0.0000,0.5040,177.1560,14.9940,44.2260,87.6960,14.6160,4.2840,5.0400,1209.7260,341.4600,12780.3055,10857.2935,25826.2190
base,7,128,16384,1536,base_S7_IB128_VWR16384_WORD1536,2175.8940,1.5120,0.0000,0.5040,172.8720,14.9940,50.6520,84.2940,14.6160,4.2840,5.0400,1207.0800,341.4600,12099.0235,10857.0415,25133.4710
